Version,File_Name,LOC,LOC_TOUCHED,CHURN,AVERAGE_LOC_ADDED,MAX_LOC_ADDED,AVERAGE_CHURN,MAX_CHURN,NR,AGE,N_FIX,Buggy
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,73,73,73,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,257,0,0,0,0,0,0,1,1.1104439675115212,1,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java,41,41,41,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ExponentialBackoffRetryPolicy.java,47,47,47,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/RetryPolicy.java,55,55,55,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperClient.java,1046,1046,1046,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,133,39,41,1,1,-36,-36,2,1.635897376996541,1,false
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooWorker.java,147,147,147,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java,39,4,4,0,0,0,0,1,1.4073324233849331,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,429,77,77,1,2,-52,0,9,1.6259948841307679,3,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,766,213,181,2,2,-148,-148,4,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java,144,122,22,0,0,32,49,4,1.277323732974048,2,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java,84,84,84,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,564,153,185,7,57,-62,-2,12,1.4073324233849331,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,482,127,133,0,0,-66,-48,5,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,102,0,2,0,0,0,0,2,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,223,3,3,4,5,6,7,5,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,153,4,0,2,2,0,0,3,1.3941499589636825,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,455,54,-50,4,6,-7,5,8,1.6265874575435788,2,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,80,6,2,2,2,4,4,4,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,353,353,353,0,0,-9,-1,5,1.1990465828994785,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpdateCookieCmdTest.java,216,216,216,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,264,2,8,0,0,0,0,3,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,552,552,552,127,127,125,126,3,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,243,2,2,0,0,-2,-2,3,1.4013575318184395,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,71,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,996,13,39,14,21,4,7,4,1.1349525554252458,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,232,4,2,0,1,-2,-2,4,1.4284263639675414,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,40,8,4,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,229,34,32,1,3,-21,-1,8,1.4284263639675414,3,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,32,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,422,4,2,0,1,-2,-2,5,1.514672574631291,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,111,1,-1,0,0,0,0,2,1.3913327539726077,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,63,1,-1,1,1,1,1,2,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,211,15,7,5,9,5,8,6,1.0,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,393,4,10,8,18,6,17,5,1.188694244853107,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,464,4,2,0,1,-2,-2,4,1.2935426289560346,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,342,6,2,1,2,-2,-2,3,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,286,286,286,4,5,15,36,5,1.3016774203374841,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,93,25,-7,9,9,7,8,3,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,341,7,5,6,8,0,2,5,1.5159746381325891,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java,188,188,188,3,3,0,1,3,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,148,148,148,0,0,-52,-2,4,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,35,35,35,0,0,-2,-1,3,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,274,2,2,1,2,-21,-2,3,1.4885699748488697,2,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,150,2,2,0,0,-2,-2,2,1.5159746381325891,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,45,2,2,0,0,-2,-2,2,1.6185521670596348,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,89,0,0,0,0,0,0,1,1.4885699748488697,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,324,7,-1,4,4,2,2,3,1.5159746381325891,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,65,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java,59,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java,131,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,646,6,-2,4,4,6,6,2,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,43,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,61,2,2,0,0,-2,-2,3,1.4932565357857412,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,280,25,9,13,23,-26,11,8,1.2935426289560346,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,287,7,-1,7,23,5,20,5,1.2935426289560346,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,403,14,72,40,50,8,20,7,1.3347838783077806,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,124,124,124,2,2,1,2,3,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,340,25,47,12,28,-1,5,7,1.535512956465049,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorRollingRestartTest.java,75,75,75,0,0,-2,-2,2,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,109,3,1,1,1,-1,-1,2,1.1135166663379101,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,627,211,213,1,3,-116,-2,6,1.2935426289560346,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,232,2,2,0,0,-2,-2,2,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java,59,0,0,0,0,0,0,1,1.7035561770581642,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,101,6,2,1,2,-2,-2,3,1.7035561770581642,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,763,3,1,1,1,-1,-1,2,1.3347838783077806,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,604,19,5,5,7,-27,-1,6,1.7035561770581642,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,260,2,2,0,0,-2,-2,2,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,49,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,566,50,36,9,29,-4,7,9,1.7035561770581642,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,246,5,11,2,5,1,2,6,1.001004559563085,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,402,4,2,1,1,-1,-1,3,1.398405151674574,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,275,16,22,1,5,0,5,4,1.3347838783077806,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1070,60,148,6,7,1,4,4,1.3347838783077806,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,107,4,-2,1,1,0,1,3,1.6259948841307679,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,100,0,0,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,184,9,-1,4,5,2,2,4,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,117,5,-1,2,3,0,1,3,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,67,4,0,0,0,0,0,1,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,99,0,0,0,0,0,0,1,1.0593679845312933,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,173,20,20,0,0,-3,-2,6,1.4073324233849331,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,119,7,-1,4,4,1,1,3,1.001004559563085,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java,64,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java,56,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java,308,308,308,40,48,43,53,4,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java,55,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,297,74,74,0,0,-20,-2,5,1.515935998825465,1,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,831,220,226,0,0,-96,17,4,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestCallbacks.java,56,57,57,0,0,-14,-14,2,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,167,18,10,4,4,-4,1,3,1.5159746381325891,2,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java,80,80,80,0,0,0,0,1,1.3016774203374841,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,111,15,15,0,0,13,13,2,1.188694244853107,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,52,0,0,0,0,0,0,0,1.0,0,false
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/TestZooKeeperClient.java,367,367,367,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,147,147,147,0,0,-12,0,4,1.0,1,false
5,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java,68,68,68,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,99,99,99,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java,53,53,53,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java,81,81,81,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,78,78,78,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,69,69,69,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,69,69,69,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java,77,77,77,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,72,72,72,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java,72,72,72,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java,63,63,63,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,50,50,50,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java,28,28,28,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,96,96,96,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,40,40,40,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,76,76,76,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,49,49,49,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,63,63,63,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,55,55,55,0,0,0,0,1,1.0,0,false
5,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,45,45,45,0,0,0,0,1,1.0,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,476,476,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,77,77,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,69,69,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,104,104,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,115,115,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,421,421,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,61,61,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,2009,2009,0,0,0,0,2,1.6574252763241049,1,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,179,179,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,106,106,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,33,33,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,657,657,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,295,295,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,872,872,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,444,444,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,168,168,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,752,752,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,135,135,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,1126,1126,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,163,163,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,184,184,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,51,51,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,25,25,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,180,180,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,64,64,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,101,101,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,512,512,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,187,187,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,56,56,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,39,39,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,261,261,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,73,73,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,65,65,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,329,329,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,64,64,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,164,164,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,624,624,1,1,-3,-3,2,1.6574252763241049,1,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,74,74,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,117,117,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,84,84,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,226,226,0,0,0,0,2,1.6574252763241049,1,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,76,76,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,323,323,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java,153,153,153,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java,250,250,250,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java,73,73,73,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java,84,84,84,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java,61,61,61,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java,936,936,936,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java,76,76,76,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java,165,165,165,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java,504,504,504,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java,109,109,109,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java,77,77,77,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java,75,75,75,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java,204,204,204,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java,127,127,127,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java,148,148,148,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java,169,169,169,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java,157,157,157,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java,96,96,96,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java,26,26,26,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java,87,87,87,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java,38,38,38,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java,281,281,281,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java,380,380,380,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java,339,339,339,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java,234,234,234,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java,239,239,239,0,0,0,0,1,1.6574252763241049,0,false
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java,107,107,107,0,0,0,0,1,1.6574252763241049,0,false
