Version,File_Name,LOC,LOC_TOUCHED,CHURN,AVERAGE_LOC_ADDED,MAX_LOC_ADDED,AVERAGE_CHURN,MAX_CHURN,NR,AGE,N_FIX,Buggy
8,lang/java/src/java/org/apache/avro/mapred/AvroKeyComparator.java,50,50,50,10,11,10,11,3,1.7610683481181382,0,false
8,lang/java/src/java/org/apache/avro/mapred/AvroMapper.java,41,41,41,25,25,25,25,2,1.7610683481181382,0,false
8,lang/java/src/java/org/apache/avro/mapred/AvroOutputFormat.java,101,101,101,4,6,-5,0,4,1.7610683481181382,0,false
8,lang/java/src/java/org/apache/avro/mapred/AvroRecordReader.java,81,82,82,6,6,6,6,2,1.7610683481181382,0,false
8,lang/java/src/java/org/apache/avro/mapred/AvroReducer.java,51,51,51,28,28,35,35,2,1.7610683481181382,0,false
8,lang/java/src/java/org/apache/avro/mapred/AvroSerialization.java,135,135,135,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,117,117,117,0,0,-19,-19,2,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/AvroValue.java,25,25,25,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/AvroWrapper.java,54,54,54,0,0,0,0,2,1.7610683481181382,0,false
8,lang/java/src/java/org/apache/avro/mapred/FsInput.java,60,60,60,0,0,0,0,1,1.7610683481181382,0,false
8,lang/java/src/java/org/apache/avro/mapred/HadoopCombiner.java,62,62,62,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/HadoopMapper.java,83,83,83,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/HadoopReducer.java,60,60,60,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/HadoopReducerBase.java,63,63,63,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/Pair.java,452,452,452,1,1,1,1,2,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherData.java,42,42,42,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherInputFormat.java,57,58,58,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherJob.java,156,156,156,0,0,2,2,2,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,61,61,61,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,91,91,91,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherMapRunner.java,93,93,93,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,80,80,80,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherOutputService.java,101,101,101,2,2,2,2,2,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherPartitioner.java,59,59,59,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherRecordReader.java,84,84,84,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetherReducer.java,82,82,82,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/mapred/tether/TetheredProcess.java,132,132,132,0,0,-1,-1,2,1.0,0,false
8,lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java,76,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/reflect/Nullable.java,33,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/reflect/ReflectData.java,430,10,0,1,5,0,4,4,1.2969800474564335,2,false
8,lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java,153,7,7,0,0,1,1,2,1.0,1,false
8,lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java,122,9,-3,0,0,-3,-3,2,1.0,1,false
8,lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java,75,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java,60,12,12,1,1,1,1,2,1.0,1,false
8,lang/java/src/java/org/apache/avro/reflect/Stringable.java,34,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/reflect/Union.java,39,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/FixedSize.java,36,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/ProtocolTask.java,79,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SchemaTask.java,28,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java,438,16,16,0,0,3,5,6,1.2967153248406378,1,false
8,lang/java/src/java/org/apache/avro/specific/SpecificData.java,194,12,0,8,23,8,24,4,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java,99,11,27,0,0,-6,-6,2,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java,55,8,-2,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java,43,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SpecificFixed.java,27,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SpecificRecord.java,25,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java,53,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/specific/SpecificRequestor.java,108,2,0,0,0,0,0,1,1.0,1,false
8,lang/java/src/java/org/apache/avro/specific/SpecificResponder.java,103,1,1,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,85,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java,54,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/DataFileReadTool.java,78,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java,98,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/FromTextTool.java,99,99,99,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/IdlTool.java,79,79,79,3,3,3,3,2,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,78,1,1,0,0,0,0,1,1.0,1,false
8,lang/java/src/java/org/apache/avro/tool/Main.java,101,4,4,0,1,-1,0,3,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/RpcReceiveTool.java,177,1,1,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/RpcSendTool.java,123,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/ToTextTool.java,88,88,88,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/Tool.java,51,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/java/org/apache/avro/tool/Util.java,119,48,48,0,0,0,0,1,1.0,0,false
8,lang/java/src/java/org/apache/avro/util/Utf8.java,124,32,30,1,1,-22,-22,2,1.0,0,false
8,lang/java/src/java/org/apache/avro/util/WeakIdentityHashMap.java,169,169,169,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/NoPackage.java,21,21,21,0,0,0,0,1,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/AvroTestUtil.java,32,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/BarRecord.java,51,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/FooRecord.java,47,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/GenerateBlockingData.java,85,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,187,14,10,3,3,3,3,3,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/RandomData.java,141,0,0,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/SimpleException.java,25,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/TestBulkData.java,117,2,2,0,0,-1,-1,2,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestCompare.java,257,17,17,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/TestDataFile.java,269,29,29,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/TestDataFileConcat.java,176,22,84,0,0,0,0,1,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/TestDataFileDeflate.java,64,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/TestDataFileMeta.java,75,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/TestDataFileReflect.java,185,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/TestNamespaceReflect.java,41,2,2,0,0,-1,-1,2,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestNamespaceSpecific.java,93,2,2,0,0,-1,-1,2,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolDatagram.java,44,2,2,0,0,-1,-1,2,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolGeneric.java,216,21,21,0,0,-13,0,4,1.2967153248406378,1,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolGenericMeta.java,44,2,2,0,0,-1,-1,2,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolHttp.java,42,2,2,0,0,-1,-1,2,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolParsing.java,87,45,45,0,0,0,0,1,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolReflect.java,145,19,19,0,0,-17,-17,3,1.2967153248406378,1,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,47,2,2,0,0,-1,-1,2,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolSpecific.java,217,40,36,0,0,-10,2,4,1.2967153248406378,1,false
8,lang/java/src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,47,3,1,0,0,-1,-1,2,1.2967153248406378,0,false
8,lang/java/src/test/java/org/apache/avro/TestReflect.java,554,39,39,0,0,-34,-29,3,1.2969800474564335,2,false
8,lang/java/src/test/java/org/apache/avro/TestSchema.java,711,97,95,1,1,-46,3,8,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/file/TestLengthLimitedInputStream.java,58,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/generic/TestGenericData.java,87,15,15,0,0,0,0,1,1.2972103739671932,0,true
8,lang/java/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,52,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/idl/TestIdl.java,157,157,157,0,0,0,0,2,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/io/Perf.java,655,85,95,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,402,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/io/TestBlockingIO.java,475,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/io/TestBlockingIO2.java,160,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/io/TestEncoders.java,55,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/io/TestResolvingIO.java,211,0,0,0,0,0,0,1,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,193,13,13,0,0,-13,-13,2,1.5663071551796839,1,false
8,lang/java/src/test/java/org/apache/avro/io/TestValidatingIO.java,852,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,93,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/TestLocalTransceiver.java,64,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/TestNettyServer.java,76,76,76,0,1,-17,-17,5,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,35,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,105,2,2,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,142,48,48,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,218,46,38,3,4,6,9,4,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/stats/TestStopwatch.java,80,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,434,434,434,5,10,12,25,3,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,259,259,259,0,0,-14,-14,2,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,183,183,183,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/trace/TestSpanAggregation.java,228,228,228,0,0,-7,-7,3,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/ipc/trace/TestSpanTraceFormation.java,279,279,279,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/trace/TestStaticServlet.java,32,32,32,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/trace/TestTraceCollection.java,116,116,116,0,0,-18,-18,2,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,46,46,46,0,0,-17,-17,2,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/mapred/TestWeather.java,144,144,144,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/mapred/TestWordCount.java,144,144,144,0,0,-54,-53,3,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/mapred/WordCountUtil.java,136,136,136,0,0,-20,0,5,1.7610683481181382,0,false
8,lang/java/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,204,204,204,0,0,0,0,2,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,90,90,90,1,1,0,1,3,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/mapred/tether/WordCountTask.java,57,57,57,4,4,6,6,2,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/specific/TestSpecificCompiler.java,276,35,35,0,0,0,0,2,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/specific/TestSpecificData.java,79,38,38,0,0,0,0,1,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/tool/TestDataFileTools.java,205,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,67,1,1,0,0,0,0,1,1.0,1,false
8,lang/java/src/test/java/org/apache/avro/tool/TestMain.java,35,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,58,0,0,0,0,0,0,0,1.0,0,false
8,lang/java/src/test/java/org/apache/avro/util/TestUtf8.java,32,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/AvroRuntimeException.java,28,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/AvroTypeException.java,28,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/Protocol.java,449,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/Schema.java,1324,13,13,0,0,0,0,1,1.0,0,true
9,lang/java/src/java/org/apache/avro/SchemaParseException.java,25,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/Codec.java,50,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/CodecFactory.java,76,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/DataFileConstants.java,38,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/DataFileReader.java,178,3,3,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/DataFileStream.java,326,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/DataFileWriter.java,370,0,0,0,0,0,0,0,1.0,0,true
9,lang/java/src/java/org/apache/avro/file/DeflateCodec.java,145,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/FileReader.java,49,49,49,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java,85,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/NullCodec.java,64,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/SeekableFileInput.java,36,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/file/SeekableInput.java,36,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericArray.java,32,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericContainer.java,26,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericData.java,543,24,16,0,0,0,0,1,1.0,0,true
9,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,395,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,209,0,0,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericEnumSymbol.java,24,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericFixed.java,24,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericRecord.java,27,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,73,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/GenericResponder.java,56,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/generic/IndexedRecord.java,30,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/BinaryData.java,294,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/BinaryDecoder.java,983,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/BinaryEncoder.java,262,10,12,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java,626,6,6,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/DatumReader.java,37,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/DatumWriter.java,35,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/Decoder.java,286,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/DecoderFactory.java,232,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/DirectBinaryDecoder.java,203,0,0,0,0,0,0,0,1.0,0,true
9,lang/java/src/java/org/apache/avro/io/Encoder.java,286,16,16,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/JsonDecoder.java,425,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/JsonEncoder.java,249,5,5,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/ParsingDecoder.java,74,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/ParsingEncoder.java,69,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/ResolvingDecoder.java,247,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java,237,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java,214,12,12,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,99,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/parsing/Parser.java,191,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,464,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java,95,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/parsing/Symbol.java,549,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,136,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java,40,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/ByteBufferInputStream.java,86,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,105,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/DatagramServer.java,79,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java,85,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/HttpServer.java,72,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/HttpTransceiver.java,105,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java,52,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/NettyServer.java,151,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/NettyTransceiver.java,264,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/NettyTransportCodec.java,183,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/RPCContext.java,195,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java,76,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/Requestor.java,250,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/Responder.java,237,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java,55,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/SaslSocketServer.java,102,102,102,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/SaslSocketTransceiver.java,389,389,389,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/Server.java,35,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/SocketServer.java,130,28,24,0,0,0,0,1,1.0,0,true
9,lang/java/src/java/org/apache/avro/ipc/SocketTransceiver.java,114,0,0,0,0,0,0,0,1.0,0,true
9,lang/java/src/java/org/apache/avro/ipc/Transceiver.java,71,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java,54,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java,267,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/stats/IntegerHistogram.java,55,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/stats/StaticServlet.java,46,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java,226,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/stats/StatsServer.java,54,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java,266,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java,74,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/FileSpanStorage.java,359,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,78,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/SpanAggregator.java,181,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/SpanStorage.java,57,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/StaticServlet.java,50,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/Trace.java,243,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/TraceClientServlet.java,253,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/TraceCollection.java,306,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/TraceNode.java,139,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/TracePlugin.java,344,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,58,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/ipc/trace/Util.java,222,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroCollector.java,28,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroInputFormat.java,55,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroJob.java,154,5,5,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroKey.java,25,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroKeyComparator.java,50,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroMapper.java,41,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroOutputFormat.java,101,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroRecordReader.java,84,3,5,0,0,0,0,1,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroReducer.java,51,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroSerialization.java,135,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,117,0,0,0,0,0,0,0,1.0,0,false
9,lang/java/src/java/org/apache/avro/mapred/AvroValue.java,25,0,0,0,0,0,0,0,1.0,0,false
